#{"t_start": 1606382012.5693095, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
1427.776182,92,30497.999608,1
1486.697859,90,30498.271966,1
-377.057937,55,30498.523618,0
-311.757254,401,30499.973744,0
1339.845889,100,30500.343629,1
1458.040875,93,30500.663186,1
1603.874248,73,30500.946793,1
-544.307933,361,30502.333011,0
1402.99579,95,30502.625882,1
1414.741376,94,30502.960872,1
1330.685609,101,30503.32035,1
1475.562258,87,30503.722866,1
-525.068765,208,30504.514603,0
1345.700985,98,30504.826464,1
-499.680222,401,30506.29392,0
1357.578968,98,30506.662963,1
1377.18339,97,30506.967407,1
1303.208504,102,30507.362139,1
-441.732997,66,30507.571877,0
1497.183978,85,30507.87852,1
-561.436656,239,30508.774732,0
1359.522958,102,30509.067565,1
1279.95424,105,30509.472965,1
1463.756343,90,30509.787868,1
1434.256903,92,30510.17561,1
1282.916204,112,30510.546159,1
-391.131122,59,30510.71526,0
1452.241804,87,30511.031248,1
405.894869,257,30511.953041,1
1511.508337,83,30512.272831,1
-474.143912,65,30512.485981,0
1420.827615,92,30512.796967,1
1320.795011,103,30513.143433,1
1220.637198,110,30513.517363,1
1061.702253,166,30514.204344,1
-1561.07601,209,30514.903278,0
1260.133632,106,30515.292066,1
1481.729456,88,30515.562957,1
-634.756873,248,30516.349185,0
1368.768395,98,30516.669527,1
-417.335964,66,30516.902121,0
1369.885507,94,30517.22103,1
-502.290121,108,30517.569301,0
1402.217444,94,30517.882246,1
-352.279969,57,30518.068166,0
1254.517048,105,30518.442593,1
1490.067229,83,30518.680137,1
-694.618933,253,30519.517385,0
1535.929373,78,30519.799128,1
1285.353988,104,30520.125859,1
515.827452,225,30520.993282,1
1098.205796,130,30521.550607,1
1401.875844,92,30521.8965,1
1423.575825,95,30522.274649,1
1404.621449,96,30522.585326,1
1385.316982,100,30522.899848,1
1310.818109,105,30523.228446,1
1541.361256,80,30523.570541,1
1354.748266,99,30523.917077,1
938.657616,179,30524.563215,1
-445.545188,68,30524.797449,0
1469.118962,93,30525.100781,1
1552.802657,79,30525.383897,1
-408.814181,63,30525.622848,0
1379.452556,98,30525.973967,1
-559.172855,297,30526.997748,0
1291.521313,102,30527.33254,1
-585.389539,138,30527.784329,0
1362.070934,99,30528.097985,1
1538.858587,79,30528.405477,1
1342.327906,98,30528.667723,1
1407.466633,98,30529.040736,1
1323.951287,109,30529.402573,1
-464.702618,73,30529.70903,0
1442.334728,89,30529.942806,1
1452.89923,90,30530.279313,1
1517.414186,82,30530.556522,1
-512.04276,253,30531.407408,0
1342.751509,106,30531.741322,1
-362.812871,58,30531.949212,0
-596.356995,401,30533.5394,0
567.217687,401,30534.951744,0
1394.7553,97,30535.307197,1
1588.92374,76,30535.56066,1
1511.558624,85,30535.776223,1
-562.659537,185,30536.411091,0
1363.550719,101,30536.734446,1
1297.472686,103,30537.058528,1
1188.065815,147,30537.549297,1
1253.785991,105,30537.915497,1
1487.73318,86,30538.209774,1
-614.795183,221,30538.972999,0
1401.247578,92,30539.274428,1
1457.128948,88,30539.55951,1
937.414785,174,30540.137233,1
1405.292478,93,30540.461069,1
1094.840147,149,30541.139866,1
1443.39359,90,30541.505362,1
1429.980266,90,30541.808242,1
-459.56358,75,30542.0048,0
-449.756695,65,30542.267036,0
1316.414356,101,30542.592615,1
1396.745036,95,30542.901053,1
1291.436768,104,30543.213161,1
1268.666156,106,30543.586688,1
1380.452455,98,30543.906826,1
-523.022451,261,30544.750223,0
1416.05235,92,30545.043297,1
1503.905759,86,30545.314627,1
1383.961856,95,30545.647292,1
-493.241215,70,30545.847111,0
-541.403559,229,30546.596326,0
-486.916879,190,30547.213538,0
1348.959487,100,30547.530839,1
-661.462824,276,30548.450656,0
-511.858838,66,30548.696703,0
1367.229584,99,30549.017052,1
1444.000295,90,30549.278914,1
1338.392446,98,30549.668951,1
1381.213053,97,30549.990159,1
1500.365008,87,30550.318575,1
1442.697704,89,30550.611715,1
1348.553816,101,30550.936305,1
1453.794504,91,30551.259243,1
1328.704811,101,30551.624336,1
1425.926085,96,30551.926604,1
1714.493679,57,30552.155754,1
1221.779743,112,30552.503858,1
1341.154716,102,30552.872645,1
1545.983672,81,30553.103593,1
1156.80284,123,30553.518044,1
1484.619887,87,30553.817626,1
920.040367,182,30554.401398,1
1423.971725,93,30554.743136,1
1563.825127,78,30555.053167,1
-531.559768,179,30555.626139,0
1353.6388,97,30555.933936,1
-1709.007965,226,30556.698246,0
1687.05463,60,30556.904481,1
1357.558966,98,30557.216711,1
-440.235501,63,30557.38808,0
-511.074612,70,30557.689629,0
-475.172262,73,30557.879691,0
1401.429968,94,30558.228995,1
1344.295741,96,30558.559577,1
-429.143229,62,30558.735948,0
1562.922446,76,30559.048355,1
855.967263,175,30559.607212,1
1433.208437,92,30559.911776,1
1430.087344,91,30560.299686,1
-480.860605,70,30560.493547,0
1346.059323,99,30560.802111,1
1522.694662,83,30561.14432,1
-544.52363,243,30561.939635,0
1270.780113,107,30562.310297,1
1406.340522,94,30562.566683,1
1456.338551,88,30562.909048,1
1469.341537,89,30563.201068,1
1375.801899,94,30563.463414,1
1395.023528,96,30563.811699,1
1301.950149,100,30564.131748,1
1251.156991,105,30564.513808,1
1587.291183,74,30564.733517,1
1385.531103,99,30565.099166,1
1520.393737,82,30565.373584,1
1392.369032,96,30565.691677,1
1345.79248,98,30566.012018,1
1373.074839,94,30566.347385,1
1275.476411,106,30566.762295,1
1507.699128,84,30567.070966,1
1689.86483,61,30567.301381,1
1453.976845,89,30567.601534,1
1349.97858,97,30567.956279,1
921.117942,156,30568.58096,1
1435.393252,92,30568.876098,1
1311.952418,100,30569.274528,1
1585.254929,74,30569.537563,1
1253.76212,105,30569.872701,1
1661.360288,64,30570.088751,1
1408.798369,93,30570.408591,1
1504.076058,85,30570.742519,1
1372.18491,100,30571.137952,1
-497.58543,68,30571.460948,0
1583.682259,75,30571.686866,1
1401.962776,94,30571.992734,1
1519.196448,82,30572.323328,1
-474.589724,70,30572.545606,0
1433.770499,91,30572.920459,1
1438.329353,90,30573.278046,1
1417.406082,95,30573.68137,1
1468.141751,87,30574.011981,1
1474.415811,89,30574.313446,1
-1545.145148,197,30575.027832,0
1406.479773,97,30575.425044,1
-476.922954,162,30575.961694,0
-735.578667,401,30577.305539,0
1477.613028,88,30577.604579,1
1581.982514,76,30577.850564,1
1403.335608,93,30578.155943,1
1298.681046,104,30578.498466,1
1451.484076,92,30578.909883,1
1347.011784,99,30579.223264,1
1428.057474,94,30579.551486,1
1240.00545,115,30579.984977,1
-488.80486,71,30580.324196,0
1362.297,96,30580.641438,1
1303.578555,101,30581.012249,1
1464.446952,94,30581.405377,1
1643.467207,67,30581.792058,1
1406.984319,92,30582.108802,1
-437.891231,69,30582.44649,0
1308.61587,101,30582.913069,1
984.37549,174,30583.602293,1
1516.034585,83,30583.900502,1
1399.69062,95,30584.242702,1
1394.210058,94,30584.516752,1
-505.690219,70,30584.807046,0
1436.272341,90,30585.099486,1
1415.620021,94,30585.378134,1
1403.920967,92,30585.744993,1
1359.259289,98,30586.06947,1
1583.026441,73,30586.317912,1
1226.935884,107,30586.654514,1
1266.754692,103,30587.033768,1
1366.250477,95,30587.372341,1
1508.384805,81,30587.635143,1
1244.915377,106,30587.990747,1
1278.24531,112,30588.384811,1
1400.224671,96,30588.703479,1
1445.715635,91,30589.001712,1
1450.19793,90,30589.316996,1
1362.029395,100,30589.749412,1
1499.57765,87,30590.068944,1
1469.42543,90,30590.373407,1
1441.296422,93,30590.681114,1
1324.793041,102,30591.1021,1
1384.147956,93,30591.410815,1
1376.594458,96,30591.695819,1
1306.187655,103,30592.10592,1
-421.168211,73,30592.379149,0
1441.44297,100,30592.85567,1
1297.514367,103,30593.253818,1
1495.988933,88,30593.647926,1
-1493.076104,211,30594.468096,0
-561.965586,214,30595.305085,0
1451.29458,89,30595.607802,1
1473.550784,87,30595.986695,1
551.630865,241,30596.850405,1
1363.191444,105,30597.184753,1
1417.516038,95,30597.513401,1
1483.654685,89,30597.847024,1
1291.163852,103,30598.267103,1
1351.620966,100,30598.554345,1
1502.543509,85,30598.871785,1
1307.032178,104,30599.200538,1
1355.010751,101,30599.586134,1
1351.432085,100,30599.906019,1
1453.716191,91,30600.301558,1
1314.979911,104,30600.648334,1
1303.879182,105,30601.031587,1
1412.731784,93,30601.332661,1
167.571483,295,30602.433653,1
1341.600473,101,30602.741562,1
1295.166133,109,30603.080661,1
1507.67427,85,30603.366014,1
1432.929919,91,30603.739249,1
-483.639136,75,30603.964674,0
-364.332009,73,30604.286888,0
1349.449591,97,30604.612413,1
1368.071283,101,30604.96481,1
1475.474015,89,30605.208275,1
1213.599924,115,30605.634905,1
1496.683611,84,30605.938361,1
1449.170488,92,30606.273769,1
1435.891227,92,30606.579184,1
1222.558269,128,30607.019061,1
1288.50869,110,30607.377998,1
1237.982128,111,30607.765678,1
678.353688,225,30608.47806,1
1421.865562,93,30608.738429,1
1543.316475,80,30609.041569,1
-403.798106,81,30609.305951,0
1202.076673,120,30609.721321,1
1418.390038,95,30609.997157,1
1533.36157,82,30610.256236,1
1551.828461,78,30610.555607,1
1457.718072,89,30610.791477,1
1548.411864,81,30611.098177,1
1462.088272,96,30611.412287,1
1378.967355,98,30611.761029,1
1479.248242,87,30611.998776,1
1525.327126,86,30612.317338,1
1402.832873,94,30612.680209,1
1395.322005,100,30613.086929,1
1424.518877,92,30613.463044,1
-502.446633,176,30614.120492,0
1304.257972,104,30614.496915,1
1400.120133,96,30614.833472,1
1495.058586,86,30615.120752,1
-464.120628,67,30615.338941,0
1405.468497,97,30615.641874,1
1241.029576,109,30616.010858,1
758.74591,196,30616.696699,1
1292.296893,103,30617.065297,1
1500.729703,87,30617.497085,1
1326.260311,105,30617.880387,1
1277.847903,107,30618.288395,1
1327.129043,99,30618.61831,1
1536.835865,81,30618.968464,1
-553.184142,199,30619.65044,0
1260.716438,112,30620.040716,1
1368.063135,96,30620.450983,1
1308.291275,106,30620.895304,1
1328.058651,101,30621.423596,1
1365.57446,100,30621.75689,1
1435.837162,92,30622.17684,1
1453.111669,90,30622.533869,1
-513.697076,108,30622.913421,0
1480.132575,87,30623.171058,1
799.760186,195,30624.018837,1
1488.818716,86,30624.35243,1
1329.51148,102,30624.739894,1
1592.793917,74,30625.051797,1
1362.841958,98,30625.48936,1
1343.040022,101,30625.841632,1
1438.296776,94,30626.161374,1
1429.648429,91,30626.504796,1
1262.414081,108,30626.951825,1
-489.693716,198,30627.694939,0
1325.200704,113,30628.187083,1
1158.540807,128,30628.713149,1
1520.718869,82,30629.049556,1
1401.33262,96,30629.484571,1
1393.020543,96,30629.767124,1
-503.633324,114,30630.222944,0
1400.886657,93,30630.573096,1
1359.560098,99,30631.03817,1
-530.861734,197,30631.805008,0
1284.928154,106,30632.212075,1
1488.346829,85,30632.623348,1
-468.309296,79,30632.876555,0
1369.558478,97,30633.333667,1
1448.282585,91,30633.682283,1
1271.650415,107,30634.115833,1
1395.252573,95,30634.469364,1
1540.621164,80,30634.778682,1
1400.417898,95,30635.15753,1
1312.263756,104,30635.629464,1
-514.548353,69,30635.825643,0
1436.922891,91,30636.162574,1
1535.536305,81,30636.537747,1
1345.940573,100,30636.865334,1
1488.389979,87,30637.281603,1
1387.189238,95,30637.668257,1
-495.01778,75,30637.985181,0
1343.468016,102,30638.387239,1
1287.942662,102,30638.815123,1
1370.656725,100,30639.180275,1
1281.375654,105,30639.616886,1
-54.944345,337,30640.890952,1
1353.902886,98,30641.310261,1
1383.978818,101,30641.700847,1
1315.961264,104,30642.153764,1
1462.220019,91,30642.459417,1
1253.544827,109,30642.908341,1
1432.023403,95,30643.271479,1
-458.675909,77,30643.571445,0
1384.773208,100,30643.96906,1
-327.017229,371,30645.387043,1
1358.868248,102,30645.792837,1
1253.890543,118,30646.282629,1
1475.801111,88,30646.684092,1
-430.111418,71,30646.901997,0
1564.116852,78,30647.24005,1
1513.254507,85,30647.580777,1
1435.768244,93,30647.932368,1
1307.708338,103,30648.394479,1
1478.615802,88,30648.724773,1
1386.545313,96,30649.062753,1
-460.495399,78,30649.353426,0
1260.952639,113,30649.84596,1
1503.350658,86,30650.182484,1
1476.701698,89,30650.482528,1
-475.557454,69,30650.794956,0
1534.266075,82,30651.049978,1
1462.712857,89,30651.414111,1
1259.858723,105,30651.81173,1
1456.041953,93,30652.239434,1
1461.501794,89,30652.517661,1
1482.862485,87,30652.840161,1
1377.484045,99,30653.256238,1
-593.118522,109,30653.723497,0
1400.259047,97,30654.049391,1
1343.700682,99,30654.490699,1
1376.540604,97,30654.878874,1
-823.171279,133,30655.429818,0
1369.756557,97,30655.782201,1
1270.028261,106,30656.207104,1
-485.691409,155,30656.756311,0
1304.995811,102,30657.21518,1
-1385.939028,203,30657.947699,0
-592.966096,251,30658.932384,0
1467.399397,92,30659.355368,1
-684.874214,295,30660.42874,0
-747.061474,401,30662.078048,0
1370.728846,99,30662.506155,1
-1453.729745,210,30663.303876,0
-619.535875,264,30664.354964,0
-430.33066,99,30664.709616,0
1302.858445,108,30665.098158,1
-465.963756,75,30665.3783,0
-494.734295,85,30665.767294,0
-633.564129,134,30666.345649,0
1507.518361,86,30666.630315,1
244.813505,291,30667.786034,1
1307.165854,106,30668.211801,1
1454.124369,91,30668.569416,1
1273.50909,107,30669.043527,1
-537.859143,170,30669.710559,0
1357.970934,97,30670.068329,1
1411.92385,92,30670.453504,1
1393.465636,95,30670.849404,1
1300.855174,103,30671.264194,1
1531.850416,82,30671.578065,1
-512.747209,78,30671.913786,0
1387.759856,97,30672.23051,1
1449.952387,91,30672.575635,1
1432.852046,90,30672.990154,1
-481.10052,128,30673.527998,0
1646.230766,68,30673.750352,1
1365.584633,101,30674.122322,1
-490.892733,187,30674.881734,0
1335.126142,101,30675.286619,1
1292.353364,105,30675.667736,1
1347.504287,102,30676.092437,1
1442.944968,90,30676.420444,1
1286.853375,107,30676.833398,1
1472.210321,89,30677.207235,1
1500.24603,83,30677.60446,1
1392.066876,95,30677.989843,1
1423.109707,95,30678.369444,1
1475.048028,88,30678.704941,1
1469.136343,88,30679.078912,1
-460.60358,76,30679.314392,0
-411.386767,62,30679.562867,0
1372.929631,99,30680.004542,1
1312.74382,103,30680.374221,1
-564.20943,214,30681.297867,0
1597.110748,74,30681.635115,1
-392.764311,85,30681.899561,0
1310.077837,101,30682.315936,1
-463.207534,239,30683.270428,0
1421.492696,94,30683.632454,1
-743.404691,144,30684.168485,0
1468.901404,90,30684.447639,1
-443.166122,212,30685.39616,0
-598.90616,149,30685.917781,0
-532.317836,222,30686.797102,0
1345.221798,100,30687.240241,1
1582.887471,76,30687.480587,1
1346.819357,99,30687.893377,1
1416.462938,94,30688.242358,1
1316.145176,101,30688.663304,1
1401.498473,93,30688.978491,1
-767.957131,401,30690.586879,0
1498.443539,86,30690.939193,1
-521.451383,134,30691.442073,0
-1609.226522,214,30692.246858,0
1286.945626,103,30692.698071,1
-494.676193,69,30692.921667,0
1303.952715,104,30693.366234,1
1381.302688,99,30693.767251,1
-549.022058,248,30694.755337,0
1399.898195,96,30695.13876,1
-444.371339,75,30695.369389,0
1274.531961,111,30695.836001,1
-778.215917,401,30697.395435,0
1518.137597,84,30697.738623,1
1298.810734,105,30698.211079,1
1458.283366,90,30698.513441,1
1569.30914,77,30698.887495,1
1347.176559,100,30699.292226,1
1383.240018,98,30699.646119,1
1307.327276,108,30700.039754,1
1687.635967,61,30700.329401,1
-513.797369,208,30701.132453,0
1437.036985,89,30701.482073,1
1343.68202,98,30701.878135,1
1316.581907,118,30702.406768,1
1465.062861,90,30702.738408,1
1299.556002,101,30703.098645,1
1322.859135,103,30703.512422,1
1357.374169,103,30703.937849,1
1243.778369,113,30704.438553,1
1345.622345,99,30704.810844,1
1278.209658,108,30705.20574,1
1328.565234,98,30705.551611,1
1446.202746,91,30705.985826,1
1268.21506,107,30706.413503,1
1448.16114,92,30706.791145,1
1394.461622,97,30707.150433,1
-423.566522,96,30707.586481,0
1497.222606,84,30707.975509,1
1538.653525,82,30708.238119,1
1261.934709,117,30708.677771,1
1302.205766,120,30709.103836,1
1489.508753,85,30709.392271,1
-1636.252257,156,30709.961442,0
1530.310137,82,30710.258212,1
1414.721181,93,30710.581579,1
1399.845056,97,30710.867415,1
1334.978121,99,30711.240923,1
1397.393919,94,30711.570998,1
1323.437551,103,30711.967967,1
1520.964739,82,30712.260107,1
-426.056947,65,30712.520012,0
1450.863152,89,30712.822769,1
1566.034345,78,30713.073437,1
1473.292815,88,30713.482284,1
1469.11861,88,30713.776639,1
1435.582621,94,30714.151447,1
1328.003242,103,30714.539382,1
1308.857407,104,30714.916722,1
1470.803708,86,30715.158722,1
1315.656898,109,30715.549155,1
329.115546,401,30716.97794,0
1330.351098,105,30717.312804,1
1555.782424,79,30717.595095,1
1510.4002,83,30717.928782,1
1287.46796,104,30718.31382,1
1486.74752,86,30718.660842,1
1297.598036,102,30719.008747,1
1402.235006,93,30719.309995,1
1509.496556,84,30719.59385,1
1467.701975,94,30719.979218,1
1338.076113,98,30720.291785,1
1247.364181,108,30720.710463,1
1378.351944,97,30721.020338,1
-587.025782,246,30721.875303,0
1397.564605,95,30722.270739,1
1331.393819,100,30722.627579,1
1348.189977,97,30722.948312,1
1433.967629,91,30723.265226,1
1544.860756,79,30723.582593,1
-446.717231,68,30723.802005,0
-408.970016,65,30724.043258,0
1492.582692,87,30724.393045,1
1259.618211,107,30724.757697,1
1418.262571,93,30725.103482,1
1448.443185,94,30725.404984,1
1321.397231,100,30725.741457,1
1389.55808,95,30726.103801,1
1312.051437,113,30726.569673,1
1397.313025,94,30726.901255,1
1661.46865,65,30727.115958,1
1492.77679,86,30727.404619,1
1460.057352,89,30727.732729,1
1250.339014,109,30728.005461,1
-581.116496,227,30728.764157,0
1379.898005,96,30729.113528,1
1439.892672,91,30729.421926,1
1381.623018,94,30729.720763,1
1449.53664,88,30730.014791,1
1317.57495,100,30730.386519,1
1381.520921,99,30730.719171,1
1499.182495,86,30731.010206,1
1366.606252,99,30731.331265,1
1433.574681,90,30731.63555,1
1288.347651,103,30732.014785,1
1355.105728,98,30732.285821,1
1518.24746,81,30732.613863,1
-469.037613,74,30732.953209,0
1487.048546,85,30733.296642,1
