#{"t_start": 1605971973.361055, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
1378.450263,99,10050.677259,1
1322.57392,110,10050.88813,1
1332.622971,108,10051.04381,1
-501.351283,70,10051.186964,0
1476.858769,92,10051.328045,1
1244.344674,112,10051.582236,1
-433.407891,70,10051.703973,0
1221.694057,121,10051.956939,1
1356.32166,102,10052.138981,1
1491.705952,87,10052.33088,1
1534.888721,83,10052.454385,1
1165.992761,126,10052.69154,1
1335.668141,107,10052.848118,1
1463.66463,93,10053.040397,1
1321.93691,110,10053.200966,1
1562.446414,79,10053.373096,1
1469.611405,91,10053.534146,1
1123.077193,122,10053.795609,1
-479.094383,62,10053.900494,0
-410.573027,61,10054.004459,0
1462.948791,91,10054.211411,1
-362.229539,59,10054.314134,0
1211.686295,120,10054.543519,1
1151.324259,131,10054.737221,1
1082.218454,130,10054.975363,1
-376.494226,65,10055.074667,0
1369.626642,99,10055.271463,1
-428.21073,130,10055.52863,0
-460.162579,85,10055.679698,0
742.859401,201,10056.07489,1
-448.341796,68,10056.191803,0
1340.80737,102,10056.407318,1
1294.397017,105,10056.566691,1
1177.748135,121,10056.800281,1
1395.679544,102,10056.956569,1
-432.591967,53,10057.078733,0
1432.81715,92,10057.215348,1
-429.088534,75,10057.36936,0
1461.563964,91,10057.505755,1
1349.762763,104,10057.70902,1
-476.452508,71,10057.814967,0
1368.512626,99,10057.962217,1
1249.722191,117,10058.178471,1
-485.407852,76,10058.288831,0
-489.436559,70,10058.439142,0
-442.875468,178,10058.742794,0
-366.959485,64,10058.837843,0
-427.09077,167,10059.128051,0
-460.362723,69,10059.231969,0
1328.355742,110,10059.44576,1
-367.73609,59,10059.532745,0
-479.239944,67,10059.635545,0
1583.028917,76,10059.797982,1
1415.962956,95,10059.937463,1
1250.990826,118,10060.163282,1
1211.161578,117,10060.337561,1
1465.981771,91,10060.523522,1
1043.160845,139,10060.736771,1
-437.818983,58,10060.865865,0
-370.075193,61,10060.958525,0
1371.597868,102,10061.156816,1
-355.154494,59,10061.248057,0
1342.549442,106,10061.404325,1
1684.028932,62,10061.540011,1
1483.108913,88,10061.671772,1
1414.569228,95,10061.859814,1
1412.33359,95,10062.005378,1
1179.238834,126,10062.248206,1
-367.155078,74,10062.352725,0
1459.223361,93,10062.530127,1
1375.586582,97,10062.703853,1
1381.069742,106,10062.964735,1
-442.10957,60,10063.081395,0
1390.982853,101,10063.279362,1
1381.016761,103,10063.527765,1
1379.205373,104,10063.723096,1
1224.989253,119,10063.971352,1
-382.735643,63,10064.083824,0
1246.965623,112,10064.323927,1
1378.602282,102,10064.510114,1
1290.217824,115,10064.731636,1
1440.562925,93,10064.873462,1
1119.794135,126,10065.09588,1
1285.777957,113,10065.313382,1
1390.430229,101,10065.462977,1
-1276.121095,216,10065.86604,0
-395.723399,65,10065.986003,0
-382.207391,69,10066.145755,0
1185.062858,120,10066.351406,1
-402.179916,78,10066.529425,0
1342.038843,101,10066.690455,1
1361.051491,105,10066.888679,1
1573.587175,78,10067.004268,1
1155.801594,124,10067.232433,1
1303.815747,105,10067.39305,1
1366.178174,107,10067.599523,1
1419.962012,97,10067.74908,1
1253.262698,122,10067.972205,1
-475.617659,223,10068.359404,0
1504.315085,87,10068.535133,1
1333.777313,110,10068.728274,1
-452.503222,76,10068.903113,0
-514.514989,69,10069.028011,0
1325.939853,103,10069.209719,1
-473.196053,76,10069.3819,0
1519.010208,85,10069.529096,1
1389.799083,100,10069.736487,1
1273.323568,111,10069.905821,1
-419.183933,58,10070.040909,0
-464.560087,70,10070.150181,0
1416.458495,94,10070.290459,1
-357.272649,62,10070.428229,0
538.13307,245,10070.87774,1
859.746072,190,10071.258295,1
1631.935631,69,10071.380168,1
1312.538992,115,10071.619901,1
1266.710855,116,10071.80048,1
1159.595038,122,10072.022572,1
1238.666944,117,10072.245631,1
583.538073,211,10072.609538,1
1345.020821,101,10072.787176,1
1383.271235,100,10073.003016,1
1541.469802,80,10073.148476,1
-480.46198,76,10073.282257,0
-471.281496,83,10073.471606,0
-541.794802,205,10073.850097,0
-467.787416,74,10073.962382,0
-395.506514,64,10074.06743,0
1396.432449,100,10074.257556,1
1175.751219,122,10074.489189,1
1443.97889,91,10074.626225,1
1151.348272,125,10074.890349,1
1312.133965,106,10075.077965,1
-400.408155,65,10075.236587,0
-480.255022,308,10075.801526,0
-365.433361,66,10075.902808,0
1245.715045,119,10076.119386,1
-457.221816,167,10076.423069,0
-472.06152,315,10077.000733,0
1385.305832,102,10077.219198,1
-424.034173,76,10077.358603,0
1319.645151,109,10077.590857,1
1251.651275,110,10077.76627,1
1474.744872,89,10077.937239,1
1220.237575,116,10078.124871,1
-376.38041,69,10078.270506,0
1576.013068,79,10078.394687,1
1242.246591,123,10078.617686,1
-428.527351,208,10079.027844,0
1541.130756,82,10079.178842,1
-447.614522,57,10079.315207,0
1330.611402,105,10079.500056,1
-453.199317,64,10079.614209,0
1446.097428,92,10079.79673,1
1326.139747,106,10079.962774,1
1392.723436,97,10080.146399,1
-379.555183,65,10080.256556,0
1418.320333,100,10080.441639,1
1504.709152,89,10080.581403,1
1477.858956,91,10080.771684,1
1450.973849,93,10080.938065,1
1251.571473,111,10081.172129,1
-476.920362,63,10081.283624,0
-460.895221,61,10081.395857,0
1461.154108,92,10081.594109,1
1321.600412,108,10081.764298,1
1336.005553,103,10081.960629,1
1393.969289,99,10082.11372,1
-487.306892,134,10082.361683,0
-389.785038,66,10082.470128,0
1481.027514,88,10082.639981,1
-435.833283,136,10082.849631,0
1398.179185,99,10083.033281,1
1346.874883,108,10083.206143,1
1413.803795,98,10083.393873,1
1360.094237,99,10083.545199,1
1222.972963,115,10083.765428,1
-521.834957,74,10083.876792,0
1222.462408,115,10084.099116,1
1350.0377,109,10084.266442,1
1350.251373,101,10084.464119,1
1442.29907,94,10084.601643,1
1193.664319,123,10084.829033,1
-361.629805,55,10084.909128,0
1362.032924,102,10085.113471,1
1294.57914,105,10085.274463,1
1473.399876,92,10085.456297,1
-940.989019,216,10085.811343,0
1476.257216,91,10085.943868,1
-441.339063,71,10086.085969,0
-384.519648,95,10086.231991,0
-369.701958,55,10086.31443,0
1140.384321,126,10086.540526,1
1201.543591,121,10086.752421,1
-481.460028,87,10086.891387,0
1284.449764,115,10087.102687,1
-345.238243,57,10087.190816,0
1373.772568,102,10087.34076,1
-448.723969,67,10087.485718,0
1314.908257,110,10087.65858,1
-523.530998,133,10087.892439,0
1582.543794,77,10088.006495,1
-398.589098,63,10088.14142,0
-353.413345,57,10088.23342,0
-426.676076,82,10088.361263,0
1353.186631,100,10088.556578,1
1204.09371,120,10088.742382,1
-392.879312,67,10088.887538,0
1117.114438,129,10089.080527,1
-411.406228,66,10089.217125,0
1345.528133,106,10089.388771,1
1400.956091,102,10089.578243,1
1168.064607,121,10089.764512,1
1380.737293,99,10089.962011,1
-376.811684,63,10090.057777,0
-447.646989,77,10090.214334,0
-451.377414,62,10090.310102,0
1223.210242,117,10090.522228,1
-367.801132,70,10090.650432,0
1309.233936,112,10090.873528,1
1363.038565,107,10091.138595,1
1433.372478,97,10091.320976,1
1175.90927,120,10091.613136,1
1630.14152,70,10091.735665,1
-399.124973,67,10091.893056,0
1289.397944,106,10092.081961,1
1296.829276,112,10092.313561,1
1286.819965,108,10092.499224,1
1272.058256,108,10092.723494,1
1428.826146,98,10092.868582,1
-376.286878,59,10092.993826,0
1392.606178,100,10093.145968,1
1448.598808,95,10093.327112,1
-416.19468,60,10093.42192,0
-380.3971,166,10093.724148,0
-484.959754,77,10093.863837,0
-438.255714,67,10094.019438,0
1352.947385,107,10094.221102,1
1342.381577,107,10094.443462,1
1387.262051,97,10094.621298,1
-462.659086,92,10094.798364,0
-452.413733,60,10094.89806,0
1324.771269,111,10095.066256,1
1247.885023,110,10095.281612,1
1149.524676,123,10095.503456,1
1421.353381,94,10095.661687,1
1419.482294,94,10095.864127,1
1277.044485,113,10096.066897,1
1528.777546,83,10096.208107,1
1378.343416,103,10096.430268,1
1496.486546,86,10096.580665,1
1362.541296,105,10096.793841,1
-519.504439,401,10097.487209,0
1228.405841,120,10097.708441,1
1242.464603,115,10097.915338,1
1460.33239,90,10098.114946,1
-442.975292,67,10098.235651,0
1301.071244,106,10098.417435,1
-474.548282,172,10098.743163,0
-445.646265,145,10099.005998,0
1357.380568,104,10099.196473,1
1323.8211,107,10099.365496,1
1584.362453,75,10099.475406,1
1323.512378,104,10099.694539,1
1403.991268,95,10099.861714,1
1417.521332,98,10100.07763,1
-452.599124,59,10100.1755,0
1244.115737,113,10100.410282,1
1372.15291,100,10100.594088,1
-438.957653,170,10100.895577,0
1422.144594,93,10101.075369,1
-505.625425,78,10101.201675,0
1592.845338,76,10101.311053,1
1314.874173,104,10101.517467,1
-1093.982263,167,10101.829163,0
1387.014287,96,10102.00205,1
1610.395872,73,10102.174977,1
1204.494985,119,10102.392056,1
1524.480492,84,10102.57797,1
1103.992481,126,10102.77377,1
1238.708876,116,10102.996116,1
-463.48828,71,10103.104994,0
1193.730194,123,10103.336551,1
1356.078755,100,10103.481178,1
-388.013451,60,10103.60938,0
1279.944203,107,10103.801934,1
-425.715714,74,10103.933344,0
1500.97546,86,10104.133938,1
1326.863671,103,10104.316958,1
1302.615988,110,10104.565692,1
-416.242576,75,10104.681995,0
1399.548443,100,10104.877919,1
-350.951777,67,10104.975794,0
-418.40421,62,10105.104731,0
-652.613822,401,10105.828807,0
1365.839769,104,10106.019378,1
1341.714533,102,10106.226562,1
1289.062785,109,10106.426564,1
1577.14361,78,10106.563809,1
1608.895092,73,10106.724571,1
1433.514613,97,10106.87035,1
1309.502399,103,10107.081752,1
-381.538725,68,10107.189343,0
-475.575234,73,10107.344173,0
1479.802662,87,10107.477029,1
-435.249451,51,10107.552609,0
1599.36621,74,10107.707856,1
-475.501233,65,10107.802778,0
1282.709965,110,10107.963972,1
1371.243569,104,10108.15933,1
1530.926974,84,10108.279982,1
1340.767865,107,10108.47614,1
1547.482541,81,10108.592752,1
1338.530696,107,10108.78538,1
-422.493162,50,10108.861328,0
1360.133568,100,10109.063673,1
-417.606554,83,10109.185746,0
-741.993409,163,10109.47878,0
-411.313574,69,10109.581417,0
-511.236657,77,10109.742074,0
-471.901457,168,10109.986943,0
1300.470677,107,10110.186235,1
1311.061815,103,10110.340499,1
-413.793282,63,10110.477296,0
-484.551347,67,10110.574093,0
1433.797016,97,10110.759986,1
1422.149027,99,10110.909081,1
1526.907115,83,10111.079012,1
1306.989265,109,10111.243826,1
-379.236993,66,10111.344584,0
1367.309494,99,10111.541245,1
-347.110266,56,10111.623371,0
1290.744944,107,10111.831897,1
1271.868933,109,10111.988137,1
1313.216033,111,10112.200169,1
1411.574519,96,10112.340863,1
-486.424882,67,10112.488787,0
1137.694508,123,10112.683184,1
1533.131991,83,10112.894172,1
1513.856266,86,10113.062679,1
1594.057728,75,10113.203688,1
-380.528688,66,10113.385414,0
1418.828901,97,10113.564491,1
1573.54695,78,10113.748851,1
1406.860217,98,10113.914987,1
1216.781049,126,10114.198794,1
1290.575091,110,10114.391548,1
-429.194535,64,10114.544801,0
-479.714147,65,10114.656141,0
1019.199829,140,10114.915415,1
1366.041998,102,10115.068265,1
-487.62678,401,10115.775956,0
-346.439977,53,10115.871197,0
-402.835626,75,10116.053405,0
1259.505548,120,10116.265992,1
1360.399629,101,10116.492692,1
1179.729479,117,10116.737222,1
1245.385492,116,10116.916007,1
-422.415168,73,10117.030519,0
1277.049765,111,10117.237174,1
1344.346025,106,10117.442063,1
1397.169133,98,10117.592178,1
-551.003875,73,10117.718964,0
-380.788664,64,10117.879101,0
1344.991989,103,10118.056516,1
-519.773337,71,10118.223646,0
1297.621183,109,10118.417696,1
1309.486083,107,10118.643775,1
-407.764067,48,10118.714505,0
1357.937853,107,10118.883007,1
1406.414256,97,10119.075664,1
1399.952295,96,10119.224155,1
-406.889664,60,10119.360035,0
-381.511823,61,10119.45042,0
-422.360086,59,10119.543565,0
-408.73747,81,10119.719692,0
1687.740804,62,10119.831995,1
-380.635549,69,10119.953082,0
-404.014444,63,10120.11102,0
1468.548878,91,10120.271917,1
-386.235287,64,10120.38737,0
1329.867738,103,10120.602588,1
1509.946579,86,10120.74668,1
1381.138808,99,10120.938803,1
-381.343438,44,10121.001558,0
1241.133426,115,10121.221591,1
-387.767887,147,10121.447501,0
-443.104923,87,10121.617162,0
1388.994768,102,10121.794753,1
1421.631312,97,10122.007442,1
1492.731002,89,10122.158791,1
-410.43906,69,10122.31803,0
-477.108202,66,10122.435513,0
1238.897038,108,10122.667855,1
1372.097893,105,10122.828751,1
-388.825129,53,10122.916087,0
1469.952808,88,10123.096684,1
-388.15739,69,10123.197535,0
-453.582605,62,10123.29472,0
1453.687755,90,10123.470109,1
1287.485143,106,10123.638521,1
-361.691727,61,10123.78618,0
-452.696601,53,10123.879651,0
1638.950349,69,10124.004138,1
-444.147016,66,10124.161913,0
-438.74292,70,10124.282984,0
-394.085538,69,10124.407675,0
-467.710145,73,10124.582717,0
1229.002046,126,10124.790473,1
1357.770243,107,10124.99557,1
1420.170433,95,10125.141253,1
-418.553803,103,10125.33598,0
-461.491377,76,10125.461001,0
-410.423747,73,10125.61044,0
1377.335973,99,10125.783385,1
1420.906241,98,10126.00288,1
-466.457474,80,10126.145782,0
-901.616959,219,10126.57124,0
1483.079942,88,10126.758047,1
-448.734187,70,10126.862626,0
-402.285938,63,10126.964239,0
-447.688798,72,10127.116764,0
-341.118637,44,10127.183521,0
1316.667442,114,10127.353928,1
-449.14214,94,10127.543099,0
-400.381409,152,10127.818079,0
-431.737106,67,10127.918073,0
1291.424393,112,10128.096267,1
-429.227762,60,10128.22083,0
-430.742869,67,10128.324217,0
1287.635231,106,10128.521858,1
-505.370843,65,10128.613128,0
1374.640176,102,10128.775557,1
-421.565889,70,10128.919137,0
-451.867764,96,10129.070156,0
1335.475101,101,10129.26311,1
-507.570738,91,10129.403144,0
1416.730842,98,10129.588486,1
1459.304122,92,10129.732645,1
1227.124037,111,10129.94298,1
-493.163855,153,10130.213887,0
-451.784786,54,10130.296832,0
-472.073262,75,10130.414303,0
1338.675818,107,10130.614639,1
-400.124765,62,10130.711786,0
-488.340559,90,10130.855828,0
-416.299394,56,10130.978301,0
-475.671911,66,10131.080426,0
1627.915093,71,10131.196652,1
-499.192729,60,10131.324692,0
1511.354449,85,10131.460309,1
1407.984886,99,10131.657615,1
1316.197936,104,10131.860682,1
-476.211338,86,10132.076577,0
1130.947287,123,10132.315302,1
-413.436364,66,10132.487258,0
1237.076158,136,10132.745639,1
-390.305534,73,10132.925703,0
1120.313855,130,10133.152239,1
1334.174708,101,10133.370525,1
-483.607762,59,10133.477007,0
1408.801555,94,10133.687122,1
1707.465952,59,10133.779571,1
1431.147175,97,10133.935286,1
1532.545999,82,10134.094661,1
-421.854765,64,10134.193595,0
-456.265524,55,10134.275706,0
1455.133156,98,10134.461727,1
1395.184251,98,10134.613633,1
-421.648258,67,10134.771975,0
1282.612095,106,10134.960098,1
1456.089095,91,10135.164016,1
1313.128139,113,10135.367079,1
-445.699331,94,10135.581245,0
1410.044899,97,10135.747809,1
1280.038996,117,10135.964118,1
-389.367094,60,10136.053681,0
-979.158947,152,10136.320214,0
788.990159,197,10136.663529,1
1431.179887,94,10136.807462,1
1422.781052,101,10136.999147,1
-408.909198,63,10137.095409,0
-450.714599,62,10137.191475,0
-430.919578,58,10137.311165,0
1413.780222,95,10137.455816,1
1535.990375,82,10137.615812,1
1201.824989,113,10137.793427,1
1490.354676,88,10137.961553,1
1330.644216,101,10138.116972,1
-448.339031,55,10138.207279,0
-445.567266,129,10138.439393,0
1393.752773,99,10138.595522,1
-345.276031,49,10138.705204,0
1416.021911,96,10138.851882,1
1091.706971,133,10139.089395,1
-401.12142,75,10139.208616,0
-353.464025,63,10139.343965,0
1455.990796,93,10139.496053,1
-420.735037,98,10139.648488,0
-459.44302,62,10139.778989,0
1368.796944,98,10139.927815,1
1454.917997,92,10140.104019,1
1327.129406,111,10140.275905,1
-437.690111,63,10140.409721,0
1319.593346,104,10140.569583,1
1480.238616,89,10140.749059,1
-373.63805,63,10140.846518,0
1431.189955,95,10140.996538,1
1453.592207,92,10141.169052,1
1351.628235,102,10141.331525,1
1437.983168,92,10141.513814,1
1348.239912,102,10141.674517,1
-389.294047,46,10141.805664,0
-439.348566,61,10141.926855,0
1126.729437,128,10142.182657,1
-396.348871,66,10142.363883,0
639.44981,210,10142.809539,1
-363.772428,62,10142.922778,0
1595.084378,75,10143.097541,1
-471.934723,63,10143.203076,0
1141.3344,129,10143.466577,1
1417.877849,97,10143.637769,1
1430.393408,94,10143.783139,1
-387.01754,61,10143.918604,0
1461.869579,91,10144.057319,1
-342.691524,46,10144.129698,0
-943.844861,215,10144.533683,0
-370.529744,66,10144.633867,0
1407.173538,98,10144.806897,1
-405.094866,66,10144.965835,0
-401.469825,69,10145.08541,0
-464.029508,105,10145.30818,0
1191.164691,119,10145.519345,1
1377.225788,96,10145.729769,1
1442.362012,94,10145.873515,1
1403.511356,98,10146.058362,1
1386.470814,103,10146.216769,1
1496.60055,87,10146.381358,1
-407.739333,66,10146.485256,0
-441.771723,142,10146.759298,0
-391.271726,47,10146.841362,0
1422.291246,99,10147.014046,1
1290.118511,109,10147.242336,1
-378.168612,61,10147.356847,0
-489.387283,66,10147.473938,0
1603.097183,74,10147.646724,1
-468.458937,63,10147.749281,0
-392.710659,135,10147.997895,0
-482.164782,60,10148.090779,0
-473.665884,63,10148.192076,0
-344.217685,58,10148.325054,0
-497.825868,72,10148.436585,0
-428.304452,62,10148.535426,0
1291.115463,105,10148.747087,1
-365.067445,62,10148.856933,0
1258.379566,115,10149.099401,1
1478.084259,89,10149.254567,1
-418.592924,64,10149.413101,0
-359.575509,62,10149.521242,0
1544.334523,82,10149.661521,1
1324.879468,104,10149.861262,1
1316.898045,113,10150.033935,1
1439.113402,93,10150.214564,1
1356.2635,105,10150.373167,1
-431.200227,53,10150.498938,0
1478.172602,90,10150.642291,1
1386.704666,98,10150.850947,1
1406.911229,97,10151.020947,1
1543.188834,82,10151.165819,1
-378.775384,63,10151.323091,0
-1001.53049,166,10151.652923,0
-460.568834,73,10151.775284,0
-373.199888,58,10151.861002,0
-419.142589,69,10152.006029,0
1405.700651,98,10152.161826,1
-471.930424,83,10152.324952,0
-501.136681,111,10152.505797,0
1346.512473,107,10152.714921,1
1507.666372,86,10152.870757,1
-451.090617,75,10153.004683,0
1398.248965,103,10153.233751,1
1304.080656,104,10153.412662,1
-409.585721,50,10153.546642,0
1353.062095,99,10153.713015,1
1311.460025,104,10153.921286,1
-349.201426,63,10154.014975,0
-383.214529,52,10154.097071,0
-371.410905,68,10154.247391,0
1514.707702,85,10154.37713,1
1180.385196,116,10154.596913,1
